queue_name,queue_slug,scenario_id,replication,seed,lambda_rate,mu_rate,rho,K,N,p_high,servers,service_distribution,sim_time,warmup_time,measured_time,arrivals_total,arrivals_high,arrivals_low,accepted_total,accepted_high,accepted_low,served_total,served_high,served_low,dropped_total,dropped_high,dropped_low,replaced_low,loss_probability_total,loss_probability_high,loss_probability_low,replacement_probability_low,throughput_total,throughput_high,throughput_low,server_utilization,mean_system_occupancy,mean_queue_occupancy,mean_waiting_time,mean_system_time,mean_service_time,p50_system_time,p95_system_time,p99_system_time,mean_waiting_time_high,mean_waiting_time_low,mean_system_time_high,mean_system_time_low,little_law_error_abs,little_law_error_rel,mean_residence_time_admitted,departed_admitted_total,admitted_departure_rate,little_law_error_admitted
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,3,5476281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112236,33752,78484,111282,33448,77834,111281,33447,77834,954,304,650,0,0.008499946541216722,0.009006873666745675,0.008281942816370215,0.0,123.64555555555556,37.163333333333334,86.48222222222222,0.4945528133421429,0.9381825317024102,0.4436297183602673,0.0035878437534496276,0.007587481353905919,0.003999637600456266,0.005360836265310809,0.02227395870397686,0.03294743557745504,0.0036126335663475484,0.0035771910197857177,0.007620746926280458,0.007573186397984198,2.4184431293927666e-05,2.5777959487311072e-05,0.007587481353905919,111281,123.64555555555556,2.4184431293927666e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,4,5477281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112829,33822,79007,111903,33543,78360,111903,33543,78360,926,279,647,0,0.008207109874234461,0.008249068653539117,0.008189147797030644,0.0,124.33666666666667,37.27,87.06666666666666,0.49830438461312343,0.9540806401551115,0.45577625554198803,0.003665617059068904,0.007673268967630175,0.004007651908561275,0.005440063545393059,0.02256854245997601,0.03311882038451187,0.0036837315348331057,0.0036578629260857675,0.007699217122409283,0.007662161528174389,1.1954283200887872e-05,1.252963606823044e-05,0.007673268967630175,111903,124.33666666666667,1.1954283200887872e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,5,5478281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112400,33950,78450,111521,33667,77854,111518,33666,77852,879,283,596,0,0.007820284697508896,0.00833578792341679,0.007597195666029318,0.0,123.9088888888889,37.406666666666666,86.50222222222222,0.495564453316255,0.9455983523807544,0.4500338990644994,0.0036318407993369897,0.007631202650821648,0.003999361851484576,0.005444445949933652,0.02234737833655913,0.032536241161708404,0.003685037715351883,0.0036088365428688526,0.00769890673739684,0.007601924972937453,2.4511031500473734e-05,2.592118676895085e-05,0.007631202650821648,111518,123.9088888888889,2.4511031500473734e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,6,5479281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112328,33771,78557,111387,33478,77909,111387,33478,77909,941,293,648,0,0.008377252332454954,0.008676083029818484,0.008248787504614484,0.0,123.76333333333334,37.19777777777778,86.56555555555556,0.49483620128738315,0.9444348544190521,0.44959865313166875,0.0036327290241994297,0.007630974610835616,0.0039982455866361295,0.005427570509056068,0.022323080725612954,0.03295949345146937,0.0036612453661628267,0.003620475368058925,0.007665045400042012,0.007616334172875281,1.1102230246251565e-16,1.175542197993196e-16,0.007630974610835616,111387,123.76333333333334,1.1102230246251565e-16
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,7,5480281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112547,33856,78691,111660,33579,78081,111659,33578,78081,887,277,610,0,0.007881151874328059,0.008181710775047259,0.007751839473383233,0.0,124.06555555555556,37.30888888888889,86.75666666666666,0.49558169170983235,0.9413182811326263,0.44573658942279387,0.0035927496060710767,0.007587229854121153,0.0039944802480500665,0.00537631600889199,0.02234148683869533,0.03297409737142629,0.0036449907298872217,0.003570283801899786,0.007631792526120868,0.00756806609596736,4.394153388598276e-06,4.66808461778845e-06,0.007587229854121153,111659,124.06555555555556,4.394153388598276e-06
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,8,5481281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112982,33797,79185,112076,33527,78549,112074,33526,78548,906,270,636,0,0.008018976474128622,0.00798887475219694,0.008031824209130517,0.0,124.52666666666667,37.25111111111111,87.27555555555556,0.49793916936536986,0.9502027052788907,0.4522635359135208,0.0036318476047182747,0.007630486309891586,0.003998638705173196,0.005454810066282789,0.022408908483095045,0.03317092298373439,0.003643041626095526,0.0036270697521861442,0.007624188324250286,0.007633174427559893,3.680062457767086e-06,3.872923574435587e-06,0.007630486309891586,112074,124.52666666666667,3.680062457767086e-06
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,9,5482281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112149,33635,78514,111249,33393,77856,111249,33393,77856,900,242,658,0,0.008025038118931065,0.00719488627917348,0.008380670963140331,0.0,123.61,37.10333333333333,86.50666666666666,0.49702019666152597,0.9464125966997253,0.4493924000381993,0.003635504742832352,0.007656312160095543,0.004020807417263093,0.005436777412228366,0.022456939338042044,0.03292942891750045,0.003602022184316089,0.003649865653700282,0.0076270280374817374,0.007668872331520259,1.5850590315280577e-05,1.6748076230762174e-05,0.007656312160095543,111249,123.61,1.5850590315280577e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,10,5483281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112451,33811,78640,111631,33578,78053,111630,33578,78052,820,233,587,0,0.007292064988306018,0.0068912484102806775,0.00746439471007121,0.0,124.03333333333333,37.30888888888889,86.72444444444444,0.49733262655889854,0.9520823699917981,0.4547497434328995,0.0036663510623453333,0.007675984107458119,0.004009633045112698,0.005465264181452767,0.022621973134550884,0.03308609336342438,0.0037138897948014006,0.0036458998816144123,0.007729844919718092,0.007652813165598011,4.474530076015171e-06,4.699729999258066e-06,0.007675984107458119,111630,124.03333333333333,4.474530076015171e-06
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,11,5484281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112436,33619,78817,111600,33357,78243,111600,33357,78243,836,262,574,0,0.007435340993987691,0.0077932121716886285,0.007282692820076887,0.0,124.0,37.06333333333333,86.93666666666667,0.49587663394980325,0.9406437982261575,0.4447671642763543,0.0035868319699705995,0.007585837082469012,0.003999005112498377,0.005405139364427214,0.02228822227827434,0.03240729965398485,0.003603675554578409,0.0035796511173478377,0.007638623825035611,0.007563332738670923,0.0,0.0,0.007585837082469012,111600,124.0,0.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,12,5485281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112888,33959,78929,111933,33681,78252,111931,33680,78251,955,278,677,0,0.008459712281199065,0.008186342354015136,0.008577328991878777,0.0,124.36777777777777,37.422222222222224,86.94555555555556,0.49793971520934,0.9495967066306762,0.4516569914213361,0.0036314901576237468,0.0076351181922452525,0.004003628034621519,0.00544730879246913,0.02223670904413666,0.03326556215976096,0.003603112014709209,0.003643704389433713,0.00760050908951385,0.0076500142904419996,3.402399045027149e-05,3.582993729095181e-05,0.0076351181922452525,111931,124.36777777777777,3.402399045027149e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,13,5486281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,113072,34029,79043,112200,33769,78431,112199,33769,78430,872,260,612,0,0.00771190038205745,0.007640541890740251,0.007742621104968182,0.0,124.66555555555556,37.52111111111111,87.14444444444445,0.4977674513421754,0.9511190413788402,0.4533515900366647,0.0036361792948421175,0.007628801859614127,0.003992622564772011,0.005431024206075108,0.02228258782655245,0.032556624823498664,0.0036151189672074635,0.0036452470776279734,0.007607893145511719,0.007637804363331125,7.021932678974441e-05,7.382811586649263e-05,0.007628801859614127,112199,124.66555555555556,7.021932678974441e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,14,5487281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112388,33442,78946,111508,33191,78317,111508,33191,78317,880,251,629,0,0.007830017439584298,0.00750553196579152,0.007967471436171561,0.0,123.89777777777778,36.87888888888889,87.0188888888889,0.4937649996072601,0.9388282750741164,0.44506327546685637,0.003592181259821454,0.007577442403833848,0.003985261144012278,0.00542385956060798,0.02216093444274349,0.03254044664506336,0.0035821833404979654,0.0035964184106350183,0.0075815855039457,0.007575686544495359,1.1102230246251565e-16,1.182562406886935e-16,0.007577442403833848,111508,123.89777777777778,1.1102230246251565e-16
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,15,5488281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,111976,33696,78280,111127,33446,77681,111125,33445,77680,849,250,599,0,0.007581981853254269,0.007419278252611586,0.007652018395503321,0.0,123.47222222222223,37.16111111111111,86.31111111111112,0.4938992396374403,0.9371012972511985,0.4432020576137582,0.003589435234759521,0.007589461013483864,0.004000025778724297,0.00539444023456781,0.02227032813992764,0.03230461689840467,0.003572143135292352,0.003596880320581863,0.007577928263865422,0.007594426420422444,1.368044742688923e-05,1.459868582726128e-05,0.007589461013483864,111125,123.47222222222223,1.368044742688923e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,16,5489281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,113129,33901,79228,112143,33625,78518,112139,33624,78515,986,276,710,0,0.008715713919507819,0.008141352762455385,0.008961478265259757,0.0,124.5988888888889,37.36,87.2388888888889,0.49906691947109627,0.9575316399588846,0.45846472048778836,0.0036794011844360464,0.0076847839654583675,0.004005382781022189,0.0054794570199874215,0.022565847385590105,0.03300730420593697,0.0036886407266917675,0.0036754443562018696,0.007709307570996133,0.007674281746613537,1.6096511622487597e-05,1.6810422706427502e-05,0.0076847839654583675,112139,124.5988888888889,1.6096511622487597e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,17,5490281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112710,33931,78779,111806,33637,78169,111800,33637,78163,904,294,610,0,0.008020583799130511,0.00866464295187292,0.007743180289163356,0.0,124.22222222222223,37.37444444444444,86.84777777777778,0.49723443587267047,0.9508773619022906,0.45364292602962014,0.003651127045720201,0.00765378721399955,0.004002660168279332,0.005440326245405913,0.02233389485891449,0.03295618228367374,0.0036149203673024846,0.003666708382694686,0.007659281611805964,0.007651422731328538,0.00010690576323524326,0.00011242855021952725,0.00765378721399955,111800,124.22222222222223,0.00010690576323524326
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,18,5491281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112871,34084,78787,111958,33831,78127,111958,33831,78127,913,253,660,0,0.008088880226098822,0.0074228376951062085,0.00837701651287649,0.0,124.39777777777778,37.59,86.80777777777777,0.4971568997240435,0.9507278615291938,0.4535709618051502,0.0036461339575969134,0.007642643450010489,0.00399650949241351,0.005441000620578507,0.02236199352678625,0.03312849803701624,0.0036268158634982475,0.003654499189097572,0.00765489701107071,0.007637337342976708,0.0,0.0,0.007642643450010489,111958,124.39777777777778,0.0
