queue_name,queue_slug,scenario_id,metric,n,mean,std,ci95_low,ci95_high
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,arrivals_total,30,202609.4,415.2972844635017,202460.78777536275,202758.01222463723
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,arrivals_high,30,60807.166666666664,254.7432897608118,60716.007951165615,60898.32538216771
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,arrivals_low,30,141802.23333333334,324.79263234098846,141686.00778252017,141918.4588841465
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,accepted_total,30,202609.4,415.2972844635017,202460.78777536275,202758.01222463723
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,accepted_high,30,60807.166666666664,254.7432897608118,60716.007951165615,60898.32538216771
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,accepted_low,30,141802.23333333334,324.79263234098846,141686.00778252017,141918.4588841465
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,served_total,30,202598.2,417.4353883516296,202448.8226647126,202747.5773352874
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,served_high,30,60806.3,254.74194515369794,60715.14176566043,60897.458234339574
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,served_low,30,141791.9,325.70828390892444,141675.34678748137,141908.45321251862
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,dropped_total,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,dropped_high,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,dropped_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,replaced_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,loss_probability_total,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,loss_probability_high,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,loss_probability_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,replacement_probability_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,throughput_total,30,225.10911111111105,0.4638170981684772,224.94313629412505,225.27508592809704
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,throughput_high,30,67.56255555555555,0.28304660572633067,67.46126862851158,67.66384248259952
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,throughput_low,30,157.5465555555556,0.3618980932321378,157.41705198609046,157.67605912502077
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,server_utilization,30,0.9009403237016361,0.002914492451810033,0.8998973859720734,0.9019832614311989
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_system_occupancy,30,9.086217881448952,0.4889684095361342,8.911242783279514,9.261192979618391
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_queue_occupancy,30,8.185277557747286,0.48644007771636627,8.011207211499936,8.359347903994635
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_waiting_time,30,0.03635504046280072,0.0021165562205383718,0.035597640546472444,0.037112440379128996
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_system_time,30,0.04035709690490839,0.002122854624402816,0.039597443133703204,0.04111675067611358
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_service_time,30,0.004002056442107672,9.663192106880366e-06,0.003998598513221968,0.004005514370993376
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,p50_system_time,30,0.018647660779621354,0.0005711778592330627,0.018443267407693042,0.018852054151549665
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,p95_system_time,30,0.1472708133213649,0.00936448279358761,0.14391977619062585,0.15062185045210397
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,p99_system_time,30,0.23882770193369154,0.016845755653262174,0.23279952569227713,0.24485587817510596
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_waiting_time_high,30,0.0049589666601711655,4.491202804638518e-05,0.004942895097339817,0.004975038223002514
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_waiting_time_low,30,0.04981828084088112,0.0030002983818174715,0.048744637853608906,0.050891923828153336
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_system_time_high,30,0.008964859574636023,5.324980840867638e-05,0.008945804375420493,0.008983914773851553
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_system_time_low,30,0.05381869361244565,0.003006909016337083,0.0527426850399915,0.0548947021848998
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,little_law_error_abs,30,0.0009059070484489951,0.0011443383597916788,0.0004964108255057697,0.0013154032713922205
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,little_law_error_rel,30,0.00010072976097474913,0.00012786222046515705,5.497485300579186e-05,0.00014648466894370642
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mean_residence_time_admitted,30,0.04035709690490839,0.002122854624402816,0.039597443133703204,0.04111675067611358
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,departed_admitted_total,30,202598.2,417.4353883516296,202448.8226647126,202747.5773352874
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,admitted_departure_rate,30,225.10911111111105,0.4638170981684772,224.94313629412505,225.27508592809704
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,little_law_error_admitted,30,0.0009059070484489951,0.0011443383597916788,0.0004964108255057697,0.0013154032713922205
