queue_name,queue_slug,scenario_id,replication,time,num_in_system,num_in_queue,busy_servers
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,873.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,874.0,5,4,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,875.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,876.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,877.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,878.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,879.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,880.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,881.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,882.0,7,6,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,883.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,884.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,885.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,886.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,887.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,888.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,889.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,890.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,891.0,12,11,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,892.0,16,15,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,893.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,894.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,895.0,5,4,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,896.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,897.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,898.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,899.0,8,7,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,900.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,901.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,902.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,903.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,904.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,905.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,906.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,907.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,908.0,8,7,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,909.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,910.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,911.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,912.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,913.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,914.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,915.0,8,7,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,916.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,917.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,918.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,919.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,920.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,921.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,922.0,8,7,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,923.0,10,9,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,924.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,925.0,11,10,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,926.0,8,7,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,927.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,928.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,929.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,930.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,931.0,11,10,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,932.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,933.0,16,15,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,934.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,935.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,936.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,937.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,938.0,5,4,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,939.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,940.0,7,6,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,941.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,942.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,943.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,944.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,945.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,946.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,947.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,948.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,949.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,950.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,951.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,952.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,953.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,954.0,8,7,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,955.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,956.0,7,6,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,957.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,958.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,959.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,960.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,961.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,962.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,963.0,5,4,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,964.0,14,13,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,965.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,966.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,967.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,968.0,8,7,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,969.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,970.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,971.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,972.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,973.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,974.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,975.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,976.0,5,4,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,977.0,16,15,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,978.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,979.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,980.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,981.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,982.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,983.0,9,8,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,984.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,985.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,986.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,987.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,988.0,10,9,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,989.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,990.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,991.0,2,1,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,992.0,3,2,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,993.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,994.0,8,7,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,995.0,1,0,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,996.0,0,0,0
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,997.0,11,10,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,998.0,4,3,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,999.0,6,5,1
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,1000.0,0,0,0
