queue_name,queue_slug,scenario_id,priority,metric,n,mean,std,ci95_low,ci95_high
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,alta,throughput,30,67.43537037037038,0.23183960547715313,67.35240763303032,67.51833310771043
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,alta,mean_waiting_time,30,0.008637052147977223,5.254896133093839e-05,0.008618247743667535,0.008655856552286912
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,alta,mean_system_time,30,0.012638022308860734,5.7094142211761524e-05,0.012617591432461418,0.01265845318526005
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,baixa,arrivals,30,141745.06666666668,417.9740078813129,141595.49658885595,141894.6367444774
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,baixa,accepted,30,127322.16666666667,377.4195583015084,127187.10881225942,127457.22452107392
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,baixa,served,30,121274.56666666667,382.61592188271635,121137.64931743314,121411.48401590019
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,baixa,dropped,30,20468.633333333335,266.8284329745954,20373.150004873693,20564.116661792978
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,baixa,loss_probability,30,0.14440337174756127,0.0017317870095808032,0.14378365972506593,0.1450230837700566
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,baixa,throughput,30,134.74951851851853,0.42512880209190773,134.59738813048128,134.90164890655578
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,baixa,mean_waiting_time,30,0.008040435215308029,4.573885196095711e-05,0.008024067777338738,0.00805680265327732
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,baixa,mean_system_time,30,0.012039449287867229,5.445956964255393e-05,0.012019961181153931,0.012058937394580527
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,alta,arrivals,30,64172.0,272.879157289007,64074.351447652145,64269.648552347855
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,alta,accepted,30,63960.13333333333,275.4433083085411,63861.56721132737,64058.699455339294
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,alta,served,30,63959.433333333334,275.42126772027547,63860.87509845058,64057.991568216086
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,alta,dropped,30,211.86666666666667,21.687010784836374,204.10606952568105,219.6272638076523
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,alta,loss_probability,30,0.00330170949095433,0.000339149067314978,0.003180346555864499,0.003423072426044161
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,alta,throughput,30,71.06603703703702,0.3060236308003061,70.9565278871673,71.17554618690674
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,alta,mean_waiting_time,30,0.009151135939312717,6.609350735700971e-05,0.009127484681455127,0.009174787197170308
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,alta,mean_system_time,30,0.01315234509480729,7.587180118512198e-05,0.013125194719442033,0.013179495470172546
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,baixa,arrivals,30,149602.16666666666,365.75458922647834,149471.2830678335,149733.05026549983
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,baixa,accepted,30,131389.03333333333,422.6110532142416,131237.80391016096,131540.2627565057
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,baixa,served,30,123761.83333333333,482.59285926761487,123589.13969652697,123934.52697013969
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,baixa,dropped,30,25838.733333333334,360.4433987163046,25709.750319615243,25967.716347051424
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,baixa,loss_probability,30,0.17271664445552135,0.0023971353720359553,0.17185884057930503,0.17357444833173766
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,baixa,throughput,30,137.51314814814813,0.5362142880751283,137.32126632947438,137.70502996682188
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,baixa,mean_waiting_time,30,0.00853714443441816,5.1552168038313194e-05,0.008518696728007211,0.008555592140829108
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,baixa,mean_system_time,30,0.012537706718200259,5.740090745084142e-05,0.012517166067269958,0.01255824736913056
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,alta,arrivals,30,53995.066666666666,261.75059639405544,53901.400418690835,54088.732914642496
